A: /home/workspace/git/openwatch/firmwares/H59MA_1.00.13_251230.bin  size=145552  sha256=7347dc5fe7c552d4f0fb93cffa2dd9cab6945b5628900705a07eb7a357781b65
  0x00A290..0x00A291  identical  size=1
  0x00A291..0x00A2CF  divergent  size=62
  0x00A2CF..0x00A2D0  identical  size=1
  0x00A2D0..0x00A2D6  divergent  size=6
  0x00A2D6..0x00A2D7  identical  size=1
  0x00A2D7..0x00A2E5  divergent  size=14
  0x00A2E5..0x00A2E6  identical  size=1
  0x00A2E6..0x00A2FF  divergent  size=25
  0x00A2FF..0x00A300  identical  size=1
  0x00A300..0x00A31E  divergent  size=30
  0x00A31E..0x00A31F  identical  size=1
  0x00A31F..0x00A363  divergent  size=68
  0x00A363..0x00A364  identical  size=1
  0x00A364..0x00A366  divergent  size=2
  0x00A366..0x00A367  identical  size=1
  0x00A367..0x00A387  divergent  size=32
  0x00A387..0x00A388  identical  size=1
  0x00A388..0x00A39D  divergent  size=21
  0x00A39D..0x00A3A0  identical  size=3
  0x00A3A0..0x00A3A1  divergent  size=1
  0x00A3A1..0x00A3AE  identical  size=13
  0x00A3AE..0x00A3AF  divergent  size=1
  0x00A3AF..0x00A3C4  identical  size=21
  0x00A3C4..0x00A3D4  divergent  size=16
  0x00A3D4..0x00A3D5  identical  size=1
  0x00A3D5..0x00A418  divergent  size=67
  0x00A418..0x00A41A  identical  size=2
  0x00A41A..0x00A41B  divergent  size=1
  0x00A41B..0x00A41C  identical  size=1
  0x00A41C..0x00A502  divergent  size=230
  0x00A502..0x00A503  identical  size=1
  0x00A503..0x00A592  divergent  size=143
  0x00A592..0x00A593  identical  size=1
  0x00A593..0x00A5C2  divergent  size=47
  0x00A5C2..0x00A5C3  identical  size=1
  0x00A5C3..0x00A5DE  divergent  size=27
  0x00A5DE..0x00A5DF  identical  size=1
  0x00A5DF..0x00A5F2  divergent  size=19
  0x00A5F2..0x00A5F3  identical  size=1
  0x00A5F3..0x00A600  divergent  size=13
  0x00A600..0x00A601  identical  size=1
  0x00A601..0x00A667  divergent  size=102
  0x00A667..0x00A668  identical  size=1
  0x00A668..0x00A6F9  divergent  size=145
  0x00A6F9..0x00A6FA  identical  size=1
  0x00A6FA..0x00A75A  divergent  size=96
  0x00A75A..0x00A75B  identical  size=1
  0x00A75B..0x00A789  divergent  size=46
  0x00A789..0x00A78A  identical  size=1
  0x00A78A..0x00A79C  divergent  size=18
  0x00A79C..0x00A79D  identical  size=1
  0x00A79D..0x00A7CF  divergent  size=50
  0x00A7CF..0x00A7D0  identical  size=1
  0x00A7D0..0x00A7DD  divergent  size=13
  0x00A7DD..0x00A7DE  identical  size=1
  0x00A7DE..0x00A812  divergent  size=52
  0x00A812..0x00A813  identical  size=1
  0x00A813..0x00A818  divergent  size=5
  0x00A818..0x00A819  identical  size=1
  0x00A819..0x00A879  divergent  size=96
  0x00A879..0x00A87A  identical  size=1
  0x00A87A..0x00A885  divergent  size=11
  0x00A885..0x00A886  identical  size=1
  0x00A886..0x00A8C2  divergent  size=60
  0x00A8C2..0x00A8C3  identical  size=1
  0x00A8C3..0x00A94E  divergent  size=139
  0x00A94E..0x00A94F  identical  size=1
  0x00A94F..0x00A97E  divergent  size=47
  0x00A97E..0x00A97F  identical  size=1
  0x00A97F..0x00AA00  divergent  size=129
  0x00AA00..0x00AA02  identical  size=2
  0x00AA02..0x00AA03  divergent  size=1
  0x00AA03..0x00AA04  identical  size=1
  0x00AA04..0x00AA54  divergent  size=80
  0x00AA54..0x00AA55  identical  size=1
  0x00AA55..0x00AA6F  divergent  size=26
  0x00AA6F..0x00AA70  identical  size=1
  0x00AA70..0x00AA8C  divergent  size=28
  0x00AA8C..0x00AA8E  identical  size=2
  0x00AA8E..0x00AAAE  divergent  size=32
  0x00AAAE..0x00AAAF  identical  size=1
  0x00AAAF..0x00AAFF  divergent  size=80
  0x00AAFF..0x00AB00  identical  size=1
  0x00AB00..0x00ABA1  divergent  size=161
  0x00ABA1..0x00ABA2  identical  size=1
  0x00ABA2..0x00ABB9  divergent  size=23
  0x00ABB9..0x00ABBA  identical  size=1
  0x00ABBA..0x00ABBF  divergent  size=5
  0x00ABBF..0x00ABC0  identical  size=1
  0x00ABC0..0x00ABC5  divergent  size=5
  0x00ABC5..0x00ABC6  identical  size=1
  0x00ABC6..0x00AC56  divergent  size=144
  0x00AC56..0x00AC57  identical  size=1
  0x00AC57..0x00AC8A  divergent  size=51
  0x00AC8A..0x00AC8B  identical  size=1
  0x00AC8B..0x00ACC6  divergent  size=59
  0x00ACC6..0x00ACC7  identical  size=1
  0x00ACC7..0x00ACE7  divergent  size=32
  0x00ACE7..0x00ACE8  identical  size=1
  0x00ACE8..0x00ACFE  divergent  size=22
  0x00ACFE..0x00ACFF  identical  size=1
  0x00ACFF..0x00AD5E  divergent  size=95
  0x00AD5E..0x00AD5F  identical  size=1
  0x00AD5F..0x00AD83  divergent  size=36
  0x00AD83..0x00AD84  identical  size=1
  0x00AD84..0x00ADAB  divergent  size=39
  0x00ADAB..0x00ADAC  identical  size=1
  0x00ADAC..0x00ADAE  divergent  size=2
  0x00ADAE..0x00ADAF  identical  size=1
  0x00ADAF..0x00AE20  divergent  size=113
  0x00AE20..0x00AE21  identical  size=1
  0x00AE21..0x00AE63  divergent  size=66
  0x00AE63..0x00AE64  identical  size=1
  0x00AE64..0x00AE76  divergent  size=18
  0x00AE76..0x00AE77  identical  size=1
  0x00AE77..0x00AE7C  divergent  size=5
  0x00AE7C..0x00AE7D  identical  size=1
  0x00AE7D..0x00AEC2  divergent  size=69
  0x00AEC2..0x00AEC3  identical  size=1
  0x00AEC3..0x00AEC5  divergent  size=2
  0x00AEC5..0x00AEC6  identical  size=1
  0x00AEC6..0x00AF56  divergent  size=144
  0x00AF56..0x00AF57  identical  size=1
  0x00AF57..0x00AF86  divergent  size=47
  0x00AF86..0x00AF87  identical  size=1
  0x00AF87..0x00AF9C  divergent  size=21
  0x00AF9C..0x00AF9D  identical  size=1
  0x00AF9D..0x00AFC6  divergent  size=41
  0x00AFC6..0x00AFC7  identical  size=1
  0x00AFC7..0x00AFD9  divergent  size=18
  0x00AFD9..0x00AFDA  identical  size=1
  0x00AFDA..0x00AFF9  divergent  size=31
  0x00AFF9..0x00AFFA  identical  size=1
  0x00AFFA..0x00B03F  divergent  size=69
  0x00B03F..0x00B040  identical  size=1
  0x00B040..0x00B080  divergent  size=64
  0x00B080..0x00B082  identical  size=2
  0x00B082..0x00B088  divergent  size=6
  0x00B088..0x00B089  identical  size=1
  0x00B089..0x00B08D  divergent  size=4
  0x00B08D..0x00B08E  identical  size=1
  0x00B08E..0x00B0C1  divergent  size=51
  0x00B0C1..0x00B0C2  identical  size=1
  0x00B0C2..0x00B0D8  divergent  size=22
  0x00B0D8..0x00B0D9  identical  size=1
  0x00B0D9..0x00B17E  divergent  size=165
  0x00B17E..0x00B180  identical  size=2
  0x00B180..0x00B181  divergent  size=1
  0x00B181..0x00B182  identical  size=1
  0x00B182..0x00B19E  divergent  size=28
  0x00B19E..0x00B19F  identical  size=1
  0x00B19F..0x00B1B4  divergent  size=21
  0x00B1B4..0x00B1B5  identical  size=1
  0x00B1B5..0x00B222  divergent  size=109
  0x00B222..0x00B223  identical  size=1
  0x00B223..0x00B25B  divergent  size=56
  0x00B25B..0x00B25C  identical  size=1
  0x00B25C..0x00B26A  divergent  size=14
  0x00B26A..0x00B26B  identical  size=1
  0x00B26B..0x00B286  divergent  size=27
  0x00B286..0x00B288  identical  size=2
  0x00B288..0x00B2B2  divergent  size=42
  0x00B2B2..0x00B2B3  identical  size=1
  0x00B2B3..0x00B2C6  divergent  size=19
  0x00B2C6..0x00B2C7  identical  size=1
  0x00B2C7..0x00B2E2  divergent  size=27
  0x00B2E2..0x00B2E3  identical  size=1
  0x00B2E3..0x00B31B  divergent  size=56
  0x00B31B..0x00B31C  identical  size=1
  0x00B31C..0x00B36B  divergent  size=79
  0x00B36B..0x00B36C  identical  size=1
  0x00B36C..0x00B3AE  divergent  size=66
  0x00B3AE..0x00B3AF  identical  size=1
  0x00B3AF..0x00B3DD  divergent  size=46
  0x00B3DD..0x00B3DE  identical  size=1
  0x00B3DE..0x00B3FC  divergent  size=30
  0x00B3FC..0x00B3FD  identical  size=1
  0x00B3FD..0x00B455  divergent  size=88
  0x00B455..0x00B456  identical  size=1
  0x00B456..0x00B45C  divergent  size=6
  0x00B45C..0x00B45D  identical  size=1
  0x00B45D..0x00B45F  divergent  size=2
  0x00B45F..0x00B460  identical  size=1
  0x00B460..0x00B473  divergent  size=19
  0x00B473..0x00B474  identical  size=1
  0x00B474..0x00B489  divergent  size=21
  0x00B489..0x00B48A  identical  size=1
  0x00B48A..0x00B4D0  divergent  size=70
  0x00B4D0..0x00B4D2  identical  size=2
  0x00B4D2..0x00B4E3  divergent  size=17
  0x00B4E3..0x00B4E4  identical  size=1
  0x00B4E4..0x00B4F1  divergent  size=13
  0x00B4F1..0x00B4F2  identical  size=1
  0x00B4F2..0x00B500  divergent  size=14
  0x00B500..0x00B501  identical  size=1
  0x00B501..0x00B51C  divergent  size=27
  0x00B51C..0x00B51E  identical  size=2
  0x00B51E..0x00B522  divergent  size=4
  0x00B522..0x00B523  identical  size=1
  0x00B523..0x00B527  divergent  size=4
  0x00B527..0x00B528  identical  size=1
  0x00B528..0x00B590  divergent  size=104
  0x00B590..0x00B591  identical  size=1
  0x00B591..0x00B59C  divergent  size=11
  0x00B59C..0x00B59D  identical  size=1
  0x00B59D..0x00B5B4  divergent  size=23
  0x00B5B4..0x00B5B6  identical  size=2
  0x00B5B6..0x00B5B7  divergent  size=1
  0x00B5B7..0x00B5B8  identical  size=1
  0x00B5B8..0x00B5C8  divergent  size=16
  0x00B5C8..0x00B5C9  identical  size=1
  0x00B5C9..0x00B63F  divergent  size=118
  0x00B63F..0x00B640  identical  size=1
  0x00B640..0x00B6AB  divergent  size=107
  0x00B6AB..0x00B6AC  identical  size=1
  0x00B6AC..0x00B6AF  divergent  size=3
  0x00B6AF..0x00B6B0  identical  size=1
  0x00B6B0..0x00B6CD  divergent  size=29
  0x00B6CD..0x00B6CE  identical  size=1
  0x00B6CE..0x00B6FA  divergent  size=44
  0x00B6FA..0x00B6FB  identical  size=1
  0x00B6FB..0x00B71F  divergent  size=36
  0x00B71F..0x00B720  identical  size=1
  0x00B720..0x00B721  divergent  size=1
  0x00B721..0x00B722  identical  size=1
  0x00B722..0x00B75A  divergent  size=56
  0x00B75A..0x00B75C  identical  size=2
  0x00B75C..0x00B76A  divergent  size=14
  0x00B76A..0x00B76B  identical  size=1
  0x00B76B..0x00B7D1  divergent  size=102
  0x00B7D1..0x00B7D2  identical  size=1
  0x00B7D2..0x00B809  divergent  size=55
  0x00B809..0x00B80A  identical  size=1
  0x00B80A..0x00B884  divergent  size=122
  0x00B884..0x00B886  identical  size=2
  0x00B886..0x00B887  divergent  size=1
  0x00B887..0x00B888  identical  size=1
  0x00B888..0x00B9A0  divergent  size=280
  0x00B9A0..0x00B9A1  identical  size=1
  0x00B9A1..0x00B9F8  divergent  size=87
  0x00B9F8..0x00B9F9  identical  size=1
  0x00B9F9..0x00BA20  divergent  size=39
  0x00BA20..0x00BA21  identical  size=1
  0x00BA21..0x00BA3D  divergent  size=28
  0x00BA3D..0x00BA3E  identical  size=1
  0x00BA3E..0x00BA4B  divergent  size=13
  0x00BA4B..0x00BA4C  identical  size=1
  0x00BA4C..0x00BA4D  divergent  size=1
  0x00BA4D..0x00BA4E  identical  size=1
  0x00BA4E..0x00BA7F  divergent  size=49
  0x00BA7F..0x00BA81  identical  size=2
  0x00BA81..0x00BAB7  divergent  size=54
  0x00BAB7..0x00BAB9  identical  size=2
  0x00BAB9..0x00BB2F  divergent  size=118
  0x00BB2F..0x00BB30  identical  size=1
  0x00BB30..0x00BB92  divergent  size=98
  0x00BB92..0x00BB93  identical  size=1
  0x00BB93..0x00BB97  divergent  size=4
  0x00BB97..0x00BB98  identical  size=1
  0x00BB98..0x00BBB7  divergent  size=31
  0x00BBB7..0x00BBB8  identical  size=1
  0x00BBB8..0x00BBD0  divergent  size=24
  0x00BBD0..0x00BBD2  identical  size=2
  0x00BBD2..0x00BBE0  divergent  size=14
  0x00BBE0..0x00BBE1  identical  size=1
  0x00BBE1..0x00BC2B  divergent  size=74
  0x00BC2B..0x00BC2E  identical  size=3
  0x00BC2E..0x00BC2F  divergent  size=1
  0x00BC2F..0x00BC30  identical  size=1
  0x00BC30..0x00BC9B  divergent  size=107
  0x00BC9B..0x00BC9C  identical  size=1
  0x00BC9C..0x00BCA5  divergent  size=9
  0x00BCA5..0x00BCA8  identical  size=3
  0x00BCA8..0x00BCA9  divergent  size=1
  0x00BCA9..0x00BCAA  identical  size=1
  0x00BCAA..0x00BCB5  divergent  size=11
  0x00BCB5..0x00BCB6  identical  size=1
  0x00BCB6..0x00BCD7  divergent  size=33
  0x00BCD7..0x00BCD8  identical  size=1
  0x00BCD8..0x00BDD4  divergent  size=252
  0x00BDD4..0x00BDD5  identical  size=1
  0x00BDD5..0x00BDD8  divergent  size=3
  0x00BDD8..0x00BDD9  identical  size=1
  0x00BDD9..0x00BE1A  divergent  size=65
  0x00BE1A..0x00BE1B  identical  size=1
  0x00BE1B..0x00BE94  divergent  size=121
  0x00BE94..0x00BE95  identical  size=1
  0x00BE95..0x00BEE3  divergent  size=78
  0x00BEE3..0x00BEE4  identical  size=1
  0x00BEE4..0x00BEE8  divergent  size=4
  0x00BEE8..0x00BEE9  identical  size=1
  0x00BEE9..0x00BEEE  divergent  size=5
  0x00BEEE..0x00BEF0  identical  size=2
  0x00BEF0..0x00BEF1  divergent  size=1
  0x00BEF1..0x00BEF2  identical  size=1
  0x00BEF2..0x00BF08  divergent  size=22
  0x00BF08..0x00BF0A  identical  size=2
  0x00BF0A..0x00BF0B  divergent  size=1
  0x00BF0B..0x00BF0C  identical  size=1
  0x00BF0C..0x00BF15  divergent  size=9
  0x00BF15..0x00BF16  identical  size=1
  0x00BF16..0x00BF3F  divergent  size=41
  0x00BF3F..0x00BF40  identical  size=1
  0x00BF40..0x00BFB5  divergent  size=117
  0x00BFB5..0x00BFB6  identical  size=1
  0x00BFB6..0x00BFC7  divergent  size=17
  0x00BFC7..0x00BFC8  identical  size=1
  0x00BFC8..0x00BFD2  divergent  size=10
  0x00BFD2..0x00BFD3  identical  size=1
  0x00BFD3..0x00BFE9  divergent  size=22
  0x00BFE9..0x00BFEA  identical  size=1
  0x00BFEA..0x00BFEF  divergent  size=5
  0x00BFEF..0x00BFF2  identical  size=3
  0x00BFF2..0x00BFF3  divergent  size=1
  0x00BFF3..0x00BFF4  identical  size=1
  0x00BFF4..0x00C03E  divergent  size=74
  0x00C03E..0x00C03F  identical  size=1
  0x00C03F..0x00C047  divergent  size=8
  0x00C047..0x00C048  identical  size=1
  0x00C048..0x00C056  divergent  size=14
  0x00C056..0x00C057  identical  size=1
  0x00C057..0x00C059  divergent  size=2
  0x00C059..0x00C05A  identical  size=1
  0x00C05A..0x00C07C  divergent  size=34
  0x00C07C..0x00C07D  identical  size=1
  0x00C07D..0x00C0AD  divergent  size=48
  0x00C0AD..0x00C0AE  identical  size=1
  0x00C0AE..0x00C0BF  divergent  size=17
  0x00C0BF..0x00C0C0  identical  size=1
  0x00C0C0..0x00C0E2  divergent  size=34
  0x00C0E2..0x00C0E3  identical  size=1
  0x00C0E3..0x00C0E6  divergent  size=3
  0x00C0E6..0x00C0E7  identical  size=1
  0x00C0E7..0x00C113  divergent  size=44
  0x00C113..0x00C114  identical  size=1
  0x00C114..0x00C125  divergent  size=17
  0x00C125..0x00C126  identical  size=1
  0x00C126..0x00C14F  divergent  size=41
  0x00C14F..0x00C150  identical  size=1
  0x00C150..0x00C17C  divergent  size=44
  0x00C17C..0x00C17D  identical  size=1
  0x00C17D..0x00C195  divergent  size=24
  0x00C195..0x00C196  identical  size=1
  0x00C196..0x00C1A9  divergent  size=19
  0x00C1A9..0x00C1AA  identical  size=1
  0x00C1AA..0x00C1DF  divergent  size=53
  0x00C1DF..0x00C1E0  identical  size=1
  0x00C1E0..0x00C21B  divergent  size=59
  0x00C21B..0x00C21C  identical  size=1
  0x00C21C..0x00C226  divergent  size=10
  0x00C226..0x00C227  identical  size=1
  0x00C227..0x00C244  divergent  size=29
  0x00C244..0x00C245  identical  size=1
  0x00C245..0x00C247  divergent  size=2
  0x00C247..0x00C248  identical  size=1
  0x00C248..0x00C270  divergent  size=40
  0x00C270..0x00C271  identical  size=1
  0x00C271..0x00C295  divergent  size=36
  0x00C295..0x00C296  identical  size=1
  0x00C296..0x00C298  divergent  size=2
  0x00C298..0x00C29A  identical  size=2
  0x00C29A..0x00C29B  divergent  size=1
  0x00C29B..0x00C29E  identical  size=3
  0x00C29E..0x00C2B8  divergent  size=26
  0x00C2B8..0x00C2B9  identical  size=1
  0x00C2B9..0x00C2F3  divergent  size=58
  0x00C2F3..0x00C2F4  identical  size=1
  0x00C2F4..0x00C34C  divergent  size=88
  0x00C34C..0x00C34D  identical  size=1
  0x00C34D..0x00C353  divergent  size=6
  0x00C353..0x00C354  identical  size=1
  0x00C354..0x00C39C  divergent  size=72
  0x00C39C..0x00C39D  identical  size=1
  0x00C39D..0x00C3A8  divergent  size=11
  0x00C3A8..0x00C3A9  identical  size=1
  0x00C3A9..0x00C41C  divergent  size=115
  0x00C41C..0x00C41E  identical  size=2
  0x00C41E..0x00C435  divergent  size=23
  0x00C435..0x00C436  identical  size=1
  0x00C436..0x00C461  divergent  size=43
  0x00C461..0x00C462  identical  size=1
  0x00C462..0x00C4A8  divergent  size=70
  0x00C4A8..0x00C4A9  identical  size=1
  0x00C4A9..0x00C4E7  divergent  size=62
  0x00C4E7..0x00C4F0  identical  size=9
  0x00C4F0..0x00C4F1  divergent  size=1
  0x00C4F1..0x00C4F2  identical  size=1
  0x00C4F2..0x00C50F  divergent  size=29
  0x00C50F..0x00C510  identical  size=1
  0x00C510..0x00C516  divergent  size=6
  0x00C516..0x00C518  identical  size=2
  0x00C518..0x00C519  divergent  size=1
  0x00C519..0x00C51A  identical  size=1
  0x00C51A..0x00C52B  divergent  size=17
  0x00C52B..0x00C52C  identical  size=1
  0x00C52C..0x00C535  divergent  size=9
  0x00C535..0x00C536  identical  size=1
  0x00C536..0x00C544  divergent  size=14
  0x00C544..0x00C546  identical  size=2
  0x00C546..0x00C547  divergent  size=1
  0x00C547..0x00C548  identical  size=1
  0x00C548..0x00C549  divergent  size=1
  0x00C549..0x00C54C  identical  size=3
  0x00C54C..0x00C54D  divergent  size=1
  0x00C54D..0x00C54E  identical  size=1
  0x00C54E..0x00C551  divergent  size=3
  0x00C551..0x00C552  identical  size=1
  0x00C552..0x00C553  divergent  size=1
  0x00C553..0x00C554  identical  size=1
  0x00C554..0x00C555  divergent  size=1
  0x00C555..0x00C556  identical  size=1
  0x00C556..0x00C570  divergent  size=26
  0x00C570..0x00C571  identical  size=1
  0x00C571..0x00C58C  divergent  size=27
  0x00C58C..0x00C58D  identical  size=1
  0x00C58D..0x00C5C5  divergent  size=56
  0x00C5C5..0x00C5C6  identical  size=1
  0x00C5C6..0x00C5D6  divergent  size=16
  0x00C5D6..0x00C5D8  identical  size=2
  0x00C5D8..0x00C601  divergent  size=41
  0x00C601..0x00C602  identical  size=1
  0x00C602..0x00C618  divergent  size=22
  0x00C618..0x00C619  identical  size=1
  0x00C619..0x00C625  divergent  size=12
  0x00C625..0x00C626  identical  size=1
  0x00C626..0x00C627  divergent  size=1
  0x00C627..0x00C628  identical  size=1
  0x00C628..0x00C660  divergent  size=56
  0x00C660..0x00C661  identical  size=1
  0x00C661..0x00C6A8  divergent  size=71
  0x00C6A8..0x00C6A9  identical  size=1
  0x00C6A9..0x00C6AF  divergent  size=6
  0x00C6AF..0x00C6B0  identical  size=1
  0x00C6B0..0x00C6DF  divergent  size=47
  0x00C6DF..0x00C6E0  identical  size=1
  0x00C6E0..0x00C765  divergent  size=133
  0x00C765..0x00C766  identical  size=1
  0x00C766..0x00C772  divergent  size=12
  0x00C772..0x00C774  identical  size=2
  0x00C774..0x00C775  divergent  size=1
  0x00C775..0x00C776  identical  size=1
  0x00C776..0x00C7AC  divergent  size=54
  0x00C7AC..0x00C7AE  identical  size=2
  0x00C7AE..0x00C7BF  divergent  size=17
  0x00C7BF..0x00C7C0  identical  size=1
  0x00C7C0..0x00C7C1  divergent  size=1
  0x00C7C1..0x00C7C2  identical  size=1
  0x00C7C2..0x00C7D6  divergent  size=20
  0x00C7D6..0x00C7D7  identical  size=1
  0x00C7D7..0x00C7E1  divergent  size=10
  0x00C7E1..0x00C7E2  identical  size=1
